sample_id,split,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set
T_inlib_G001_006,T_inlib,H50,C,17,G001,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",7,7.64709613565464,1.0111267637654,1.1999994404762,1,0,0
T_inlib_G001_006,T_inlib,H50,C,17,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,5.79827554304731,1.01121635123207,1.1999994404762,0,0,0
T_inlib_G001_006,T_inlib,H50,C,17,G001,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",10,8.31526159494221,1.01161151065834,1.1999994404762,1,0,0
T_inlib_G001_006,T_inlib,H50,C,17,G001,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",9,8.28864857387688,1.01092912021706,1.1999994404762,1,0,0
T_inlib_G001_006,T_inlib,H50,C,17,G001,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",5,7.4009952101913,1.01089040064346,1.1999994404762,1,0,0
T_inlib_G001_007,T_inlib,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.24041272897787,1.00929603103013,1.1999994404762,0,1,1
T_inlib_G001_007,T_inlib,H50,B,0,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,6.22163076431467,1.00917131317488,1.1999994404762,0,0,0
T_inlib_G001_007,T_inlib,H50,B,0,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,6.01225794592421,1.00943546972472,1.1999994404762,0,0,0
T_inlib_G001_007,T_inlib,H50,C,17,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.24041272897787,1.00929603103013,1.1999994404762,0,1,1
T_inlib_G001_007,T_inlib,H50,C,17,G001,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",3,6.01225794592421,1.00943546972473,1.1999994404762,1,0,0
T_inlib_G001_007,T_inlib,H50,C,17,G001,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,7.68749238852796,1.00890220046123,1.1999994404762,1,0,0
T_inlib_G001_007,T_inlib,H50,C,17,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",4,6.22163076431467,1.00917131317488,1.1999994404762,0,0,0
T_inlib_G001_007,T_inlib,H50,C,17,G001,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",9,8.58511824222818,1.00866749928608,1.1999994404762,1,0,0
T_inlib_G001_007,T_inlib,H50,C,17,G001,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",7,7.88478563099141,1.0085109541456,1.1999994404762,1,0,0
T_inlib_G001_007,T_inlib,H50,C,17,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,6.01225794592421,1.00943546972472,1.1999994404762,0,0,0
T_inlib_G001_007,T_inlib,H50,C,17,G001,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",10,8.59512857130759,1.00957049087815,1.1999994404762,1,0,0
T_inlib_G001_007,T_inlib,H50,C,17,G001,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,8.58511824222818,1.00866749928608,1.1999994404762,1,0,0
T_inlib_G001_007,T_inlib,H50,C,17,G001,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",6,7.68749238852796,1.00890220046123,1.1999994404762,1,0,0
T_inlib_G001_008,T_inlib,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.09822438522686,1.01150023394698,1.1999994404762,0,1,1
T_inlib_G001_008,T_inlib,H50,B,0,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,5.80603845680244,1.01163699614509,1.1999994404762,0,0,0
T_inlib_G001_008,T_inlib,H50,B,0,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,5.65412818858565,1.01120686329256,1.1999994404762,0,0,0
T_inlib_G001_008,T_inlib,H50,C,17,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.09822438522686,1.01150023394698,1.1999994404762,0,1,1
T_inlib_G001_008,T_inlib,H50,C,17,G001,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",3,5.65412818858565,1.01120686329256,1.1999994404762,1,0,0
T_inlib_G001_008,T_inlib,H50,C,17,G001,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",6,7.28626933023964,1.01077215054918,1.1999994404762,1,0,0
T_inlib_G001_008,T_inlib,H50,C,17,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",4,5.80603845680244,1.01163699614509,1.1999994404762,0,0,0
T_inlib_G001_008,T_inlib,H50,C,17,G001,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",8,8.15514657501256,1.01084419869815,1.1999994404762,1,0,0
T_inlib_G001_008,T_inlib,H50,C,17,G001,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",7,7.44715886251032,1.0114082130679,1.1999994404762,1,0,0
T_inlib_G001_008,T_inlib,H50,C,17,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,5.65412818858565,1.01120686329256,1.1999994404762,0,0,0
T_inlib_G001_008,T_inlib,H50,C,17,G001,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",10,8.16869845689099,1.01149536198533,1.1999994404762,1,0,0
T_inlib_G001_008,T_inlib,H50,C,17,G001,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",9,8.15514657501256,1.01084419869814,1.1999994404762,1,0,0
T_inlib_G001_008,T_inlib,H50,C,17,G001,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",5,7.28626933023964,1.01077215054918,1.1999994404762,1,0,0
T_inlib_G001_009,T_inlib,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.04717779544829,0.99886636052915,1.1999994404762,0,1,1
T_inlib_G001_009,T_inlib,H50,B,0,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,5.95264045351107,0.999094757859078,1.1999994404762,0,0,0
T_inlib_G001_009,T_inlib,H50,B,0,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,5.72742047292067,0.999096241156662,1.1999994404762,0,0,0
T_inlib_G001_009,T_inlib,H50,C,17,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.04717779544829,0.99886636052915,1.1999994404762,0,1,1
T_inlib_G001_009,T_inlib,H50,C,17,G001,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",2,5.72742047292067,0.999096241156662,1.1999994404762,1,0,0
T_inlib_G001_009,T_inlib,H50,C,17,G001,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,7.33074330324303,0.99868632297954,1.1999994404762,1,0,0
T_inlib_G001_009,T_inlib,H50,C,17,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",4,5.95264045351107,0.999094757859078,1.1999994404762,0,0,0
T_inlib_G001_009,T_inlib,H50,C,17,G001,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",9,8.19831168722765,0.998921355692133,1.1999994404762,1,0,0
T_inlib_G001_009,T_inlib,H50,C,17,G001,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",7,7.49546158147692,0.998671694797231,1.1999994404762,1,0,0
T_inlib_G001_009,T_inlib,H50,C,17,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,5.72742047292067,0.999096241156662,1.1999994404762,0,0,0
T_inlib_G001_009,T_inlib,H50,C,17,G001,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",10,8.26147410198975,0.999659757705204,1.1999994404762,1,0,0
T_inlib_G001_009,T_inlib,H50,C,17,G001,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,8.19831168722765,0.998921355692129,1.1999994404762,1,0,0
T_inlib_G001_009,T_inlib,H50,C,17,G001,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",6,7.33074330324303,0.99868632297954,1.1999994404762,1,0,0
T_inlib_G001_010,T_inlib,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.19665786613394,0.994215995113727,1.1999994404762,0,1,1
T_inlib_G001_010,T_inlib,H50,B,0,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,6.00606167872268,0.994602272277881,1.1999994404762,0,0,0
T_inlib_G001_010,T_inlib,H50,B,0,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,5.89821477069261,0.994723192861803,1.1999994404762,0,0,0
T_inlib_G001_010,T_inlib,H50,C,17,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.19665786613394,0.994215995113727,1.1999994404762,0,1,1
T_inlib_G001_010,T_inlib,H50,C,17,G001,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",3,5.89821477069261,0.994723192861803,1.1999994404762,1,0,0
T_inlib_G001_010,T_inlib,H50,C,17,G001,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",5,7.51444992878312,0.994464106402269,1.1999994404762,1,0,0
T_inlib_G001_010,T_inlib,H50,C,17,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",4,6.00606167872268,0.994602272277881,1.1999994404762,0,0,0
T_inlib_G001_010,T_inlib,H50,C,17,G001,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",9,8.36252901328828,0.994870931989474,1.1999994404762,1,0,0
T_inlib_G001_010,T_inlib,H50,C,17,G001,DOUBLE_M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",7,7.63700804102134,0.994397954899909,1.1999994404762,1,0,0
T_inlib_G001_010,T_inlib,H50,C,17,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,5.89821477069261,0.994723192861803,1.1999994404762,0,0,0
T_inlib_G001_010,T_inlib,H50,C,17,G001,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",10,8.40465712724981,0.995553940545965,1.1999994404762,1,0,0
T_inlib_G001_010,T_inlib,H50,C,17,G001,ADD_M1_M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",8,8.36252901328828,0.994870931989457,1.1999994404762,1,0,0
T_inlib_G001_010,T_inlib,H50,C,17,G001,DOUBLE_M1,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",6,7.51444992878312,0.99446410640227,1.1999994404762,1,0,0
T_inlib_G001_011,T_inlib,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.29454640425795,0.981214641629548,1.1999994404762,0,1,1
T_inlib_G001_011,T_inlib,H50,B,0,G001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,6.10027881097985,0.981048694672407,1.1999994404762,0,0,0
T_inlib_G001_011,T_inlib,H50,B,0,G001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,6.00074597877093,0.980897492354281,1.1999994404762,0,0,0
T_inlib_G001_011,T_inlib,H50,C,17,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.29454640425795,0.981214641629548,1.1999994404762,0,1,1
T_inlib_G001_011,T_inlib,H50,C,17,G001,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",3,6.00074597877093,0.980897492354267,1.1999994404762,1,0,0
